location,role,parent_statement,policy_statement,source_quote,section_header,extraction_rationale,primary_category,is_financial_instrument,climate_relevance,secondary_category
Miami_Dade_US,parent,,Actions to reduce vehicle and mobile equipment usage,Actions to reduce vehicle and mobile equipment usage: - Design an Alternative Workplace Solutions policy and program for Miami-Dade County to maintain and expand the number of employees who telecommute and explore methods to encourage other large employers to implement telecommuting Community,REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A named action package with multiple sub-actions listed underneath.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Actions to reduce vehicle and mobile equipment usage,Design an Alternative Workplace Solutions policy and program for Miami-Dade County to maintain and expand the number of employees who telecommute and explore methods to encourage other large employers to implement telecommuting Community,Actions to reduce vehicle and mobile equipment usage: Design an Alternative Workplace Solutions policy and program for Miami-Dade County to maintain and expand the number of employees who telecommute and explore methods to encourage other large employers to implement telecommuting Community.,REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,
Miami_Dade_US,parent,,Actions to expand effective low-carbon mobility options,"Actions to expand effective low-carbon mobility options: - Implement the Miami-Dade 2045 Bicycle/Pedestrian Master Plan - Develop and implement a pedestrian prioritization plan - Implement Complete Streets and Vision Zero pedestrian and cyclist safety programs - Rapidly deploy premium public transit solutions along SMART plan corridors to increase ridership and mode shift from single occupancy vehicles - Allow the use of excess solar power at Countywide bus shelters to power micromobility/electric bicycle equipment. Community Recommendation - Explore the use of all County-owned property for deployment of DTPW first- and last-mile services, such as electric bicycle stations, protected bicycle parking, universal bicycle racks, on-demand and ridesharing pick-up/drop-off.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A named action package with multiple sub-actions listed underneath.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Actions to expand effective low-carbon mobility options,Implement the Miami-Dade 2045 Bicycle/Pedestrian Master Plan,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to expand effective low-carbon mobility options: Implement the Miami-Dade 2045 Bicycle/Pedestrian Master Plan.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to expand effective low-carbon mobility options,Develop and implement a pedestrian prioritization plan,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to expand effective low-carbon mobility options: Develop and implement a pedestrian prioritization plan.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to expand effective low-carbon mobility options,Implement Complete Streets and Vision Zero pedestrian and cyclist safety programs,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to expand effective low-carbon mobility options: Implement Complete Streets and Vision Zero pedestrian and cyclist safety programs.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to expand effective low-carbon mobility options,Rapidly deploy premium public transit solutions along SMART plan corridors to increase ridership and mode shift from single occupancy vehicles,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to expand effective low-carbon mobility options: Rapidly deploy premium public transit solutions along SMART plan corridors to increase ridership and mode shift from single occupancy vehicles.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to expand effective low-carbon mobility options,Allow the use of excess solar power at Countywide bus shelters to power micromobility/electric bicycle equipment. Community Recommendation,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to expand effective low-carbon mobility options: Allow the use of excess solar power at Countywide bus shelters to power micromobility/electric bicycle equipment. Community Recommendation.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Mitigation,False,direct,
Miami_Dade_US,sub,Actions to expand effective low-carbon mobility options,"Explore the use of all County-owned property for deployment of DTPW first- and last-mile services, such as electric bicycle stations, protected bicycle parking, universal bicycle racks, on-demand and ridesharing pick-up/drop-off.","Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to expand effective low-carbon mobility options: Explore the use of all County-owned property for deployment of DTPW first- and last-mile services, such as electric bicycle stations, protected bicycle parking, universal bicycle racks, on-demand and ridesharing pick-up/drop-off..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,parent,,Actions to Electrify the County Fleet and Equipment,"Actions to Electrify the County Fleet and Equipment: - Complete a light fleet electrification analysis to guide replacement of County-owned fossil-fuel vehicles with battery-electric vehicles (BEVs) - Modify procurement methodologies to account for lifecycle operational and maintenance cost savings of electric vehicles and equipment options - Complete assessments of key County facilities to determine where to install EV charging infrastructure - Find funding and modify facilities to install charging infrastructure, requiring charging infrastructure on County property to be EnergyStar certified and, wherever possible, that use renewable energy - Complete assessments of County equipment to determine which equipment types should be prioritized for electrification - Construct new or retrofit existing County bus shelters so they are powered by solar, unless there are impracticalities such as shading. - Deploy electric buses to serve disadvantaged communities as the priority to help redress historic inequity issues.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A named action package with multiple sub-actions listed underneath.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Actions to Electrify the County Fleet and Equipment,Complete a light fleet electrification analysis to guide replacement of County-owned fossil-fuel vehicles with battery-electric vehicles (BEVs),"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Electrify the County Fleet and Equipment: Complete a light fleet electrification analysis to guide replacement of County-owned fossil-fuel vehicles with battery-electric vehicles (BEVs).",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to Electrify the County Fleet and Equipment,Modify procurement methodologies to account for lifecycle operational and maintenance cost savings of electric vehicles and equipment options,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Electrify the County Fleet and Equipment: Modify procurement methodologies to account for lifecycle operational and maintenance cost savings of electric vehicles and equipment options.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to Electrify the County Fleet and Equipment,Complete assessments of key County facilities to determine where to install EV charging infrastructure,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Electrify the County Fleet and Equipment: Complete assessments of key County facilities to determine where to install EV charging infrastructure.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to Electrify the County Fleet and Equipment,"Find funding and modify facilities to install charging infrastructure, requiring charging infrastructure on County property to be EnergyStar certified and, wherever possible, that use renewable energy","Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Electrify the County Fleet and Equipment: Find funding and modify facilities to install charging infrastructure, requiring charging infrastructure on County property to be EnergyStar certified and, wherever possible, that use renewable energy.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Mitigation,False,direct,
Miami_Dade_US,sub,Actions to Electrify the County Fleet and Equipment,Complete assessments of County equipment to determine which equipment types should be prioritized for electrification,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Electrify the County Fleet and Equipment: Complete assessments of County equipment to determine which equipment types should be prioritized for electrification.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to Electrify the County Fleet and Equipment,"Construct new or retrofit existing County bus shelters so they are powered by solar, unless there are impracticalities such as shading.","Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Electrify the County Fleet and Equipment: Construct new or retrofit existing County bus shelters so they are powered by solar, unless there are impracticalities such as shading..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Mitigation,False,direct,
Miami_Dade_US,sub,Actions to Electrify the County Fleet and Equipment,Deploy electric buses to serve disadvantaged communities as the priority to help redress historic inequity issues.,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Electrify the County Fleet and Equipment: Deploy electric buses to serve disadvantaged communities as the priority to help redress historic inequity issues..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,parent,,Actions to Accelerate Community Vehicle and Equipment Electrification,"Actions to Accelerate Community Vehicle and Equipment Electrification: - Enforce and expand ordinances and other measures that require public charging and require Energy Star certified chargers on all County properties and any public projects for which the County provides funding, financing, or any financial support. - Assist existing multi-family residential, office and commercial properties to retrofit for EV charging. - Facilitate community education on the economic, social, and environmental benefits of vehicle and equipment electri fication. Community Recommendation - Establish local regulations or other policy measures to ensure that all autonomous vehicles operating in Miami-Dade County are electric. - Encourage the use of low or no emissions landscaping and gardening equipment. - Use LED street lights as EV charging stations for on-street parking.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A named action package with multiple sub-actions listed underneath.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Actions to Accelerate Community Vehicle and Equipment Electrification,"Enforce and expand ordinances and other measures that require public charging and require Energy Star certified chargers on all County properties and any public projects for which the County provides funding, financing, or any financial support.","Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Accelerate Community Vehicle and Equipment Electrification: Enforce and expand ordinances and other measures that require public charging and require Energy Star certified chargers on all County properties and any public projects for which the County provides funding, financing, or any financial support..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to Accelerate Community Vehicle and Equipment Electrification,"Assist existing multi-family residential, office and commercial properties to retrofit for EV charging.","Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Accelerate Community Vehicle and Equipment Electrification: Assist existing multi-family residential, office and commercial properties to retrofit for EV charging..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to Accelerate Community Vehicle and Equipment Electrification,"Facilitate community education on the economic, social, and environmental benefits of vehicle and equipment electri fication. Community Recommendation","Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Accelerate Community Vehicle and Equipment Electrification: Facilitate community education on the economic, social, and environmental benefits of vehicle and equipment electri fication. Community Recommendation.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to Accelerate Community Vehicle and Equipment Electrification,Establish local regulations or other policy measures to ensure that all autonomous vehicles operating in Miami-Dade County are electric.,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Accelerate Community Vehicle and Equipment Electrification: Establish local regulations or other policy measures to ensure that all autonomous vehicles operating in Miami-Dade County are electric..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Actions to Accelerate Community Vehicle and Equipment Electrification,Encourage the use of low or no emissions landscaping and gardening equipment.,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Accelerate Community Vehicle and Equipment Electrification: Encourage the use of low or no emissions landscaping and gardening equipment..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Mitigation,False,direct,
Miami_Dade_US,sub,Actions to Accelerate Community Vehicle and Equipment Electrification,Use LED street lights as EV charging stations for on-street parking.,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Accelerate Community Vehicle and Equipment Electrification: Use LED street lights as EV charging stations for on-street parking..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,parent,,"Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs","Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs: - Implement PortMiami's visionary and transformational program to develop the nation's first end to end net zero carbon emission supply chain. - Set cumulative goals to reduce emissions at PortMiami and MIA facilities, and develop plans with cruise lines and airlines to reduce emissions using best practices from the EPA National Port Strategy Assessment and Airports Council International's (ACI) Airport Carbon Accreditation program. - Educate and work with airport and seaport facility user groups/tenants on industry-best practices for reducing fuel consumption. - Install Visual Guidance Docking System (VGDS) at airports to reduce aircraft idling. - Implement a shore power program for PortMiami cruise operations to reduce engine use. - Support fuel reductions through other changes to fueling infrastructure, facilities, and operations such as: replacing older inefficient equipment and fleets, including vessels and aircraft; making operational improvements to reduce idling; switching to renewable, electric, or hydrogen fuels; improving routing and delivery efficiencies; prioritizing facility construction and modifications that increase water and energy efficiency and solar; and promoting related behavioral and educational efforts.",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A named action package with multiple sub-actions listed underneath.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,"Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs",Implement PortMiami's visionary and transformational program to develop the nation's first end to end net zero carbon emission supply chain.,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs: Implement PortMiami's visionary and transformational program to develop the nation's first end to end net zero carbon emission supply chain..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Mitigation,False,direct,
Miami_Dade_US,sub,"Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs","Set cumulative goals to reduce emissions at PortMiami and MIA facilities, and develop plans with cruise lines and airlines to reduce emissions using best practices from the EPA National Port Strategy Assessment and Airports Council International's (ACI) Airport Carbon Accreditation program.","Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs: Set cumulative goals to reduce emissions at PortMiami and MIA facilities, and develop plans with cruise lines and airlines to reduce emissions using best practices from the EPA National Port Strategy Assessment and Airports Council International's (ACI) Airport Carbon Accreditation program..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Mitigation,False,direct,
Miami_Dade_US,sub,"Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs",Educate and work with airport and seaport facility user groups/tenants on industry-best practices for reducing fuel consumption.,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs: Educate and work with airport and seaport facility user groups/tenants on industry-best practices for reducing fuel consumption..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,"Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs",Install Visual Guidance Docking System (VGDS) at airports to reduce aircraft idling.,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs: Install Visual Guidance Docking System (VGDS) at airports to reduce aircraft idling..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,"Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs",Implement a shore power program for PortMiami cruise operations to reduce engine use.,"Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs: Implement a shore power program for PortMiami cruise operations to reduce engine use..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Mitigation,False,direct,
Miami_Dade_US,sub,"Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs","Support fuel reductions through other changes to fueling infrastructure, facilities, and operations such as: replacing older inefficient equipment and fleets, including vessels and aircraft; making operational improvements to reduce idling; switching to renewable, electric, or hydrogen fuels; improving routing and delivery efficiencies; prioritizing facility construction and modifications that increase water and energy efficiency and solar; and promoting related behavioral and educational efforts.","Transit Oriented Development (TODs) can reduce emissions by 20% - 40% by reducing the need for residents to drive to access goods, services, schools, and jobs. Actions to Reduce Emissions at PortMiami, Airports & Other Commercial Hubs: Support fuel reductions through other changes to fueling infrastructure, facilities, and operations such as: replacing older inefficient equipment and fleets, including vessels and aircraft; making operational improvements to reduce idling; switching to renewable, electric, or hydrogen fuels; improving routing and delivery efficiencies; prioritizing facility construction and modifications that increase water and energy efficiency and solar; and promoting related behavioral and educational efforts..",REDUCE TRANSPORTATION-RELATED FUEL CONSUMPTION,A specific transport/mobility/electrification/operational action under a transportation emissions reduction action list.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,individual,,Cut Miami-Dade greenhouse gas emissions 50% by 2030 from 2019 levels,"Officially launched on Oct. 27, 2021, this plan describes work taking place on multiple fronts to cut MiamiDade's greenhouse gas emissions 50 percent by 2030 from 2019 levels, with the goal of achieving net zero by 2050. This Strategy reflects an unprecedented level of teamwork both within County government and throughout our entire community.",LETTER FROM MAYOR DANIELLA LEVINE CAVA,"A quantified, time-bound commitment stated in narrative text (target, capacity, or program outcome).",Mitigation,False,direct,
Miami_Dade_US,individual,,Seek to achieve 100 percent net-zero clean energy by 2030,"A prime example of the collaborative strength of CAS is the Clean Energy 2030 Task Force report, created by the MiamiDade County Public School Board and released on February 9, 2022. This report outlines how our public schools will seek to achieve 100 percent net-zero clean energy by 2030, which helps advance the County's CAS objectives while fulfilling Miami-Dade's pledge to be a leading partner in ICLEI's international Race to Zero. Municipalities joining us in this Countywide strategy include Miami and Miami Beach, which both released their strategies in 2022.",LETTER FROM MAYOR DANIELLA LEVINE CAVA,"A quantified, time-bound commitment stated in narrative text (target, capacity, or program outcome).",Mitigation,False,direct,
Miami_Dade_US,individual,,Solar Together offsets up to 25% of County electricity usage and saves $7 million over 10 years,"Ten cooperatives have been completed in Miami-Dade County since the creation of a Florida program in 2016. Miami-Dade County registered for the Solar Together Program which will offset up to 25% of the County's electricity usage from renewable sources and save $7 million over 10 years. In collaboration with the Rocky Mountain Institute (RMI) and the World Resources Institute (WRI), the County initiated a Feasibility Study in 2019 to install solar panels on County buildings.",Metric:,"A quantified, time-bound commitment stated in narrative text (target, capacity, or program outcome).",Mitigation,True,direct,
Miami_Dade_US,individual,,"Increase energy produced from captured methane from 3.2 MW to 9.6 MW at 7,500 hours/year by 2030","This gas is burned to produce electricity that runs wastewater facilities. WASD plans to reduce its energy costs by increasing the amount of energy produced from captured methane from 3.2 MW to 9.6 MW at 7,500 hours/year by 2030. WASD currently collects Fats, Oils, and Greases (FOGs) from restaurants and food producers across the County and creates biogas in a digester that is burned to generate power.",CONVERT WASTE TO ENERGY,"A quantified, time-bound commitment stated in narrative text (target, capacity, or program outcome).",Mitigation,False,direct,
Portugal_PT,individual,,"Approve the National Energy and Climate Plan 2021-2030 (PNEC 2030) and task the Ministerial Commission for Climate Action (CAC) with coordinating, supervising and monitoring implementation and target achievement.","The National Energy and Climate Plan 2021-2030 (PNEC 2030) is this decade's primary national energy and climate policy instrument and it was approved through the Council of Ministers Resolution n.º 53/2020, of 10 th of July. The Ministerial Commission for Climate Action (CAC) is responsible for the political coordination of PNEC 2030, in charge of supervising and monitoring its implementation and the achievement of the established targets.",Legal and policy frameworks and regulations,Names a specific national climate policy instrument and assigns governance responsibility for implementation and targets; formal approval via Council of Ministers resolution.,Mitigation,False,direct,
Portugal_PT,individual,,Adopt the Carbon Neutrality Roadmap 2050 (RNC2050) as Portugal’s long-term mitigation strategy (Long-Term Strategy submitted to the European Commission and UNFCCC).,"The Portuguese long-term vision for mitigation has been set in the Carbon Neutrality Roadmap 2050  (RNC2050),  approved  by  the  Council  of  Ministers  nº. 107/2019,  of  1 st of  July,  which constituted the Portuguese Long-Term Strategy submitted to the European Commission and to United Nations Framework Convention for Climate Change (UNFCCC).",Legal and policy frameworks and regulations,Formally approved long-term mitigation strategy explicitly framed around carbon neutrality and submitted as Long-Term Strategy.,Mitigation,False,direct,
Portugal_PT,individual,,"Implement the Adaptation to Climate Change Action Programme (P-3AC), approved by the Council of Ministers, to complement ENAAC 2020 with a focus on implementing adaptation measures.","The Adaptation to Climate Change Action Programme, approved by the Resolution of the Council of  Ministers  Nº. 130/2019,  of  2 nd of  August  (English  version  in  Annex  2),  complements  and systematises  the  work  carried  out  in  the  context  of  ENAAC  2020,  focusing  on  its  second objective: to implement adaptation measures.",Legal and policy frameworks and regulations,Named national programme approved by resolution; explicitly focused on implementing adaptation measures.,Adaptation,False,direct,
Portugal_PT,individual,,"Implement the National Adaptation Strategy (NAS), approved by Council of Ministers Resolution No. 56/2015, to improve knowledge, integrate adaptation into public policies, and emphasise implementation of adaptation measures.","NAS, approved by the Resolution of the Council of Ministers No. 56/2015 proposes to improve the level of knowledge on climate change, promote the integration of climate adaptation in the various  public  policies  and  operationalisation  instruments,  placing  greater  emphasis  on  the implementation  of  adaptation  measures. The  NAS  promotes,  through  working  groups  and thematic areas, the coherent vertical integration of the different scales necessary for climate adaptation,  from  international  to  local,  and  prioritises  its  mainstreaming  in  various  sectoral policies  and  the  implementation  of  adaptation  measures,  based  on  technical  and  scientific knowledge and acceptable practices that are being developed.","Summaries of national strategies, policies, plans and efforts",Formal approval of NAS and explicit statement of objectives and implementation emphasis; qualifies as an adopted policy framework.,Adaptation,False,direct,
Portugal_PT,individual,,Establish Portugal’s carbon neutrality goal in 2050 via Council of Ministers Resolution n.º 107/2019 (approving RNC2050).,"It shall be stressed that the Portuguese carbon neutrality goal in 2050 has been established in the  Resolution  of  the  Council  of  Ministers  n.º  107/2019,  which  as  above  mentioned  it  also approved the  Carbon  Neutrality  Roadmap  2050  (RNC2050)  that  constituted  the  Portuguese Long-Term Strategy submitted to the European Commission and to United Nations Framework Convention for Climate Change (UNFCCC). The strategic vision of RNC2050 is based in 8 premises from  which  should  be  st ressed:  ' Contribute  to  national  resilience  and  capacity  to  adapt  to vulnerabilities and impacts of climate change '.","Summaries of national strategies, policies, plans and efforts",Contains an explicit national goal (carbon neutrality by 2050) anchored in a Council of Ministers resolution; qualifies as a target-setting mitigation policy.,Mitigation,False,direct,
Portugal_PT,individual,,"Establish the Portuguese Environmental Fund (2017) to support environmental policies and objectives, including those related to climate change.","The Portuguese Environmental Fund was established in 2017. The purpose of this instrument is to  support  national  environmental  policies  for  the  pursuit  of  Sustainable  Development Objectives,  contributing  to  the  achievement  of  national  and  international  objectives  and commitments, in particular those related to climate change, water resources, waste and nature conservation and biodiversity.",4.5. Provision of new and additional resources,Creates a named fund (financial instrument) explicitly linked to climate change objectives and commitments.,Mitigation,True,direct,Adaptation
Portugal_PT,individual,,Mobilise 0.15% to 0.20% of GNI as ODA allocated to Least Developed Countries (LDC) by 2030.,"As an EU Member State, Portugal made the commitment to mobilise 0.15% to 0.20% of its GNI as ODA allocated to Least Developed Countries (LDC) by 2030. It also endorsed the commitment derived  from  the  2014  ministerial-level  meeting  of  the  Development  Assistance  Committee (OECD/DAC) to focus the support from member countries on countries most in need (which includes Fragile States, LDC and Small Island Developing States (SIDS)).",4.5. Provision of new and additional resources,"Quantified, time-bound resource mobilisation commitment; qualifies as a financial commitment (though climate linkage is indirect).",Adaptation,True,indirect,
Portugal_PT,individual,,Establish a monitoring and reporting system of adaptation actions under the National Adaptation Strategy (NAS).,"The first integrated assessment of impacts and adaptation measures in Portugal -SIAM - Climate Change in Portugal. Scenarios, Impacts and Adaptation Measures -was completed in 2002. With the approval of the National Adaptation Strategy (NAS), a monitoring and reporting system of adaptation actions was established.",Climate vulnerability and risk assessment,Creates a concrete implementation mechanism (monitoring and reporting system) tied to NAS approval; qualifies as an adaptation governance policy action.,Adaptation,False,direct,
Portugal_PT,individual,,Require strategic environmental assessment and environmental impact assessment to integrate climate change adaptation concerns.,"This objective aims to promote the integration and monitoring of the climate change adaptation component (' mainstreaming ') in the most relevant public and sectoral policies, including spatial planning and sustainable urban development policies and their territorial planning and management instruments. In this sense, adopting procedures aimed at spreading and integrating climate change adaptation concerns in the activity pursued and managed by the various sectoral agents and levels of territorial administration should be promoted. For that purpose, the revision of sectorial legislation and the elaboration of technical standards and/or guidelines may be considered.",III. Promote the integration of adaptation into sectoral policies,Uses binding language ('shall ensure') establishing a requirement to integrate adaptation concerns into assessment procedures.,Adaptation,False,direct,
Portugal_PT,parent,,"Ministerial Commission for Climate Action (CAC) responsibilities (political guidance, mainstreaming, implementation follow-up).","The Ministerial Commission for Climate Action (CAC) seeks to enhance the involvement and promote the accountability of the various sectors to greater integration of climate policy in sectoral policies. It is composed of government departments from relevant sectors, promoting policy coordination, a greater dynamism and sectorial responsibility. It is chaired by the Minister of the Environment and Climate Action, and includes government departments from the areas of energy, spatial planning, finance, agriculture, sea, economy and innovation, transport, health, tourism,  civil  protection,  regional  development,  local  administration,  foreign  affairs  and cooperation, education and science, and representatives of the regional governments of the Azores and Madeira.","Planning,  implementation,  monitoring,  evaluation  and  revision  of  adaptation policy","The document explicitly lists CAC responsibilities (a–c), making this an umbrella governance policy with sub-responsibilities.",Adaptation,False,direct,Mitigation
