location,role,parent_statement,policy_statement,source_quote,section_header,extraction_rationale,primary_category,is_financial_instrument,climate_relevance,secondary_category
Portugal_PT,sub,ENAAC 2020 Thematic Areas,"Develop a national research, innovation, and demonstration agenda on adaptation, including possible research calls.","The Thematic Area on Research and Innovation will promote national science and knowledge in areas relevant to the coherent implementation of the ENAAC 2020. Without prejudice to other priorities that may be agreed upon during the work of the Strategy, this area may: - i) Develop a national agenda of research, innovation, and demonstration priorities on adaptation, which may include the development of a thematic national research programme, including the definition, launching and evaluation of calls for research proposals in this area 12 .",a) Research and Innovation,Specific research and innovation action under ENAAC; wording is somewhat discretionary.,Adaptation,False,direct,
Portugal_PT,sub,ENAAC 2020 Thematic Areas,"Develop selection criteria, application terms, funding schemes, and reporting mechanisms for adaptation finance.","The Thematic Area dedicated to funding, implementation and reporting of Adaptation should focus on the prioritisation and articulation of funds and means available for the consistent funding of adaptation options and measures necessary for the implementation of the ENAAC 2020 and the establishment of effective reporting mechanisms, particularly within the scope of international obligations. Without prejudice to other priorities that will be agreed upon during the work of the Strategy, this area may: - i) Promote the development of selection criteria for funding adaptation projects through EU funds from Portugal 2020.",b) Finance and Implement Adaptation,Specific ENAAC workstream to structure adaptation finance and reporting; not itself a broad financial instrument.,Adaptation,False,direct,
Portugal_PT,sub,ENAAC 2020 Thematic Areas,"Promote international cooperation on adaptation, including an Iberian cooperation system and exchange of knowledge, technology, and good practices.","The Thematic Area dedicated to international cooperation on adaptation should promote cooperation work with other countries on the issues necessary for the implementation of the ENAAC 2020 and equivalent strategies in these countries and regions of the world. 3. iii) Establish an Iberian cooperation system for climate change adaptation that supports the articulation of adaptation strategies in Portugal and Spain, promotes integrated intervention in border regions, and boosts the current mechanisms for managing water resources in river basins shared by both countries.",c) International Cooperation,Specific international adaptation cooperation mechanism.,Adaptation,False,direct,
Portugal_PT,sub,ENAAC 2020 Thematic Areas,"Develop a National Adaptation Platform to centralise adaptation information, progress tracking, and stakeholder interaction.","The thematic area is dedicated to the promotion and dissemination of knowledge on Adaptation. It will support the development, systematisation, and dissemination of information necessary for decision-making. Without prejudice to other priorities that are agreed upon during the work of the Strategy, this area may: - i) Develop a National Adaptation Platform that centralises information, progress, and stakeholder interaction on climate change adaptation in Portugal, taking into account the possible connection to similar platforms in Europe and the rest of the world 16 .",d) Communication and Dissemination (National Adaptation Platform),Named platform intervention under ENAAC.,Adaptation,False,direct,
Portugal_PT,sub,ENAAC 2020 Thematic Areas,"Integrate adaptation into spatial planning and territorial management instruments through capacity-building, hazard mapping, and technical guidelines.","The Thematic Area dedicated to integrating Adaptation into Spatial Planning should promote introducing the adaptation component in policy and territorial management instruments at all relevant scales for a coherent implementation of the ENAAC 2020. To achieve this, it should include the capacity building of sectoral actors regarding the territorial integration of specific adaptation measures, considering the threats and opportunities associated with the effects of climate change.",e) Integrating Adaptation into Spatial Planning,Specific mainstreaming workstream for adaptation in spatial planning.,Adaptation,False,direct,
Portugal_PT,sub,ENAAC 2020 Thematic Areas,"Integrate adaptation into water resources policy, planning, and management instruments and monitor water-sector adaptation measures.","The Thematic Area dedicated to integrating Adaptation in Water Resources Management should promote introducing the adaptation component in national water resources policy, planning and management instruments at relevant scales for a coherent implementation of the ENAAC 2020. The scope of this Thematic Area shall also include capacity building of the various sectoral actors on adaptation, considering the spatial variability of risks and opportunities associated with the effects of climate change on water resources.",(f) Integrating Adaptation into Water Resources Management,Specific mainstreaming action for water resources management.,Adaptation,False,direct,
Portugal_PT,individual,,Make the National Adaptation Platform operational in the third year after formal approval of ENAAC 2020 and formally review the strategy.,"The ENAAC 2020 will have three moments for assessing progress and planning the implementation of the strategy at the end of each of the years indicated: - a) 2016 : Progress Report #1. - b) 2018 : Interim Report #2. - c) 2020 : Final and Evaluation Report. Additionally, and in line with the vision and objectives of the Strategy, the National Adaptation Platform should be operational in the third year after the formal approval of this Strategy, and the formal Review of the ENAAC 2020 should be promoted.",2.5. Timetable and expected results,"Contains dated deliverables for monitoring, platform launch, and strategy review.",Adaptation,False,direct,
Portugal_PT,parent,,Implement the Adaptation to Climate Change Action Programme (P-3AC/NAP) as the benchmark for national climate adaptation action.,"The Adaptation to Climate Change Action Programme - P-3AC (NAP) complements and systematises the work done in the context of the NAS, aiming at its second objective, the implementation of adaptation measures. NAP elects eight direct intervention lines in the territory and infrastructures, complemented by an additional line of action of transversal nature, seeking to respond to Portugal's significant impacts and vulnerabilities. The lines of action and measures to reduce vulnerabilities to climate change recorded in the NAP constitute the benchmark for national action on climate change adaptation.","Summaries of national strategies, policies, plans and efforts",Approved action programme with numbered lines of action beneath it.,Adaptation,False,direct,
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),Prevent rural fires through structural interventions in agricultural and forestry areas.,"This Programme complements and systematizes the work carried out in the context of the ENAAC 2020 with a view to the second objective - to implement adaptation measures, grouped into 8 concrete lines of action of direct intervention in the territory and infrastructures, complemented by a transversal line of action) which aim to respond to the significant impacts and vulnerabilities identified for Portugal (Table 3): 1. Prevention of rural fires - structuring interventions in agricultural and forestry areas.",5.2 Courses of action and measures to address impacts and vulnerabilities,Numbered P-3AC intervention line addressing wildfire risk.,Adaptation,False,direct,
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Implement soil conservation and fertility improvement techniques to reduce erosion, improve water retention, and reduce climate vulnerability.",## Line of Action #2 - Implementation of soil conservation and fertility improvement techniques | Main objectives: | Sectors covered (ENAAC 2020): | | • Minimising soil erosion | • Agriculture | | • Increase the levels of organic matter in the soil | • Biodiversity | | • Improve the soil's water retention capacity | • Forests | | • Reduce runoff from extreme rainfall events | • Water resources |,Line of Action #2 - Implementation of soil conservation and fertility improvement techniques,Specific P-3AC line using soil and vegetation interventions to address erosion and runoff.,Nature-Based Solutions,False,direct,Adaptation
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Implement good water management practices in agriculture, aquaculture, industry, and urban sectors to reduce consumption and prevent drought and scarcity impacts.","## Line of Action #3 - Implementation of good water management practices in agriculture, aquaculture, industry and the urban sector to prevent impacts resulting from drought and scarcity phenomena | Main objectives: • Reduce water consumption in the various sectors • Increasing water efficiency in the various sectors • Improving the resilience and productivity of species and varieties • Increasing the resilience of water supply infrastructure (agricultural, industrial, tourism, domestic) | Sectors covered (ENAAC 2020): • Agriculture • Economy (industry, tourism, and services) • Forests • Spatial Planning • Water resources |","Line of Action #3 - Implementation of good water management practices in agriculture, aquaculture, industry and the urban sector to prevent impacts resulting from drought and scarcity phenomena",Named water-efficiency action line with explicit drought and scarcity hazard.,Resource Efficiency,False,direct,Adaptation
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Increase resilience of ecosystems, species, and habitats through riparian restoration, ecological corridors, environmental flows, wildlife passages, and genetic heritage conservation.","## Line of Action #4 - Increasing the resilience of ecosystems, species, and habitats to the effects of climate change | Main objectives: • Maintain or restore riparian galleries • Minimise barrier effects and reduce obstacles in the hydrographic network • Implementing environmental flow regimes • Conserving and managing temporary pond systems • Encourage the creation of refuges and ecological corridors for vulnerable fauna species: • Install ex-situ breeding systems for vulnerable freshwater fish and migratory fish • Securing groundwater levels in aquifers in areas where groundwater-dependent ecosystems exist |","Line of Action #4 - Increasing the resilience of ecosystems, species, and habitats to the effects of climate change",Named ecosystem-resilience line using ecological mechanisms as adaptation infrastructure.,Nature-Based Solutions,False,direct,
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Reduce urban vulnerability to heatwaves and higher maximum temperatures through green infrastructure, shading, ventilation corridors, misting, drinking fountains, awareness actions, and cooling retrofits.","## Line of Action #5 - Reducing the vulnerability of urban areas to heatwaves and increasing maximum temperatures | Main objectives: • Regulating temperature in urban spaces • Minimising the adverse effects of intense heat on the health of populations in general and risk groups in particular Measures/concretization • Measures that counter the heat island effect, particularly during heatwave events: • Implementation of green infrastructure (including urban gardens with smart irrigation systems), including the use of natural materials as building material (e.g. green roofs and facades) and renaturalisation and restoration of pavement permeability • Implementation of water retention basins • Creation of shaded areas (including tree planting and the installation of canopies between buildings) |",Line of Action #5 - Reducing the vulnerability of urban areas to heatwaves and increasing maximum temperatures,Specific heat-risk adaptation line with named cooling and green-infrastructure interventions.,Adaptation,False,direct,Nature-Based Solutions
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Prevent establishment and spread of invasive alien species, vector-borne diseases, and agricultural and forestry pests.","## Line of Action #6 - Preventing the establishment and spread of invasive alien species, vector-borne diseases, and agricultural and forestry diseases and pests | Main objectives: • Monitor the vectors that potentially health to implement contingency plans • Control and eradicate invasive alien • Controlling emerging pests and diseases • Recover species and habitats affected |","Line of Action #6 - Preventing the establishment and spread of invasive alien species, vector-borne diseases, and agricultural and forestry diseases and pests",Numbered P-3AC action line for climate-sensitive ecological and public-health risks; OCR is imperfect.,Adaptation,False,direct,Nature-Based Solutions
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Reduce and minimise flood risks through infiltration areas, restoration of water lines and floodplains, protective infrastructure, modelling, warning systems, and stormwater upgrades.","Line of Action #7 - Reducing or minimising the risks associated with flooding phenomena | Main objectives: • Reduce the risk of river and urban flooding • Increasing the resilience of infrastructure • Implementing Flood Risk Management Plans Measures/concretization: • Creating infiltration areas through: - Construction and/or rehabilitation of retention basins (excavation and dyke) - Reconversion of impermeable surface areas (e. g. renaturalisation of riverside ecosystems, installation of drainage paving) - Building retention ditches parallel to the ground level on slopes to retain precipitation • Protecting water lines and restoring the natural profiles of river sections and floodplains:",Line of Action #7 - Reducing or minimising the risks associated with flooding phenomena,Specific flood-risk line with grey and nature-based measures.,Adaptation,False,direct,Nature-Based Solutions
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Increase coastal resilience and protection in high-risk areas through sediment re-establishment, dune interventions, coastal defence, planned retreat, and restoration of transition zones.","## Line of Action #8 - Increasing resilience and coastal protection in areas at high risk from coastal erosion, overtopping and flooding | Main objectives: | Sectors covered (ENAAC 2020): | | • Reducing the risk of coastal flooding | • Biodiversity | | • To guarantee a coastline more resilient to erosion, overtopping and coastal flooding, particularly in built-up areas or urban centres | • Economy (industry, tourism and services) • Spatial Planning | | • To guarantee sediment re-establishment, including large-scale artificial feeding operations and the operationalisation of processes promoting the natural re- establishment of sediment transport from river basins |","Line of Action #8 - Increasing resilience and coastal protection in areas at high risk from coastal erosion, overtopping and flooding","Specific coastal adaptation line addressing erosion, overtopping, flooding, and sea-level-related risks.",Adaptation,False,direct,Nature-Based Solutions
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Develop decision-support tools, capacity-building, and awareness-raising actions for climate adaptation.","7. Reduction or minimisation of risks associated with flooding phenomena. 8. Increasing resilience and coastal protection in areas at high risk from coastal erosion, overtopping and flooding. 9. Development of decision support tools, capacity building and awareness-raising actions.",5.2 Courses of action and measures to address impacts and vulnerabilities,"Transversal P-3AC line of action with named knowledge, tools, and capacity-building interventions.",Adaptation,False,direct,
Portugal_PT,individual,,"Mobilise about EUR 371.7 million in public expenditure for P-3AC adaptation actions through POSEUR, PDR 2020, EEA Grants, and the Environmental Fund.","In this context, it was found to be possible to mobilize about 372 M€ for the implementation of adaptation measures. The following table identifies the funding instruments of national scope and the budgeted amounts allocated to the lines of action for climate change adaptation in 2020. | TOTAL | TOTAL | 160,6 | 191,3 | 5,8 | 14,0 | 371,7 |",5.3 Financing,Quantified public investment allocation for adaptation; extracted as financial instrument.,Adaptation,True,direct,
Portugal_PT,individual,,"Prepare the National Adaptation Roadmap 2100 by 2023 to update projections, define regional adaptation narratives, guide planning, and identify investment needs.","Following a similar approach, the National Adaptation Roadmap 2100 (RNA 2100) is being drawn up and is expected to be completed in 2023. The RNA 2100 will update the knowledge of climate projections for Portugal and respective impacts in key sectors, for different Greenhouse Gases (GHG) concentration scenarios. RNA 2100 will result in regional adaptation narratives, with a view to stablish climate change adaptation guidelines for spatial planning and programmes, including at sub-national level.","Summaries of national strategies, policies, plans and efforts",Named planned roadmap with a deadline and specified adaptation-planning outputs.,Adaptation,False,direct,
Portugal_PT,individual,,"Integrate climate vulnerabilities, climate scenarios, resilience alternatives, and adaptation measures into environmental assessment procedures.","The Environmental Assessment procedures consider national and territorial adaptation planning instruments; current and future climatic vulnerabilities through historical data on the climate and the occurrences of extreme weather events; environmental, social and economic impacts and consequences, considering CC scenarios; key risks/impacts of CC in the project; assessment if pre-existing vulnerabilities to CC will be exacerbated; alternatives more resilient to climate pressures and/or allowing a more significant climate vulnerability reduction; critical thresholds that compromise the project or the environment, forcing the adoption of adaptation measures; minimisation measures based on NAP for the relevant vulnerabilities or impacts.",Integration of climate change impacts and resilience into environmental assessment procedures,Procedural climate-risk integration requirement for environmental assessments.,Adaptation,False,direct,
Portugal_PT,individual,,Integrate climate change impacts and scenarios into Portugal's National Risk Assessment for disaster risk management.,"In this assessment, the natural, technological, or mixed hazards that may affect the national territory were identified and characterised. The National Risk Assessment took into consideration, for the applicable risks, the impact of climate change and the resulting scenarios, indicating tendencies to worsen or mitigate risks.",Integration of climate change impacts and adaptation planning into disaster risk management frameworks and vice versa,Specific disaster-risk planning measure incorporating climate impacts and scenarios.,Adaptation,False,direct,
Portugal_PT,individual,,Develop a Cooperation for Development Strategy for 2021-2030 aligned with the latest environmental and climate change international framework.,"The ptODA has been focused mainly in the lusophone developing countries, in particular the Portuguese Speaking African Countries (PALOP) and Timor-Leste, according with the Portuguese Strategic Concept for Development Cooperation 2014-2020. Although environment and climate change are already part of the mentioned cooperation for development strategy, a new Cooperation for Development Strategy for 2021-2030 is being developed and will reaffirm the development policy alignment with the latest environmental and climate change international framework.",4.1. General Information,Named strategy under development with explicit climate-policy alignment; climate relevance is indirect because development cooperation is broader than climate.,Adaptation,False,indirect,
Portugal_PT,individual,,"Implement delegated cooperation adaptation projects, including the Timor-Leste climate change programme and FRESAN in Angola.","In its efforts to strengthen its work on adapting to the negative impacts of climate change and reinforcing resilience, Portugal has been also involved, together with other EU Member States, in the implementation of projects in the modality of delegated cooperation (on behalf of the EU). In this respect, Portugal under the modality of delegated cooperation, has implemented in Timor-Leste a climate change program, between 2014 and 2018, together with GIZ and the local Ministry of Agriculture and Fisheries and is currently implementing FRESAN 'Strengthening Resilience and Food and Nutritional Security in Angola' project in the provinces of Huíla, Cunene e Namibe, together with local authorities of agriculture, environment and health (detailed information in the European Commission reports).",4.4. Development assistance for adaptation,Specific named international adaptation/resilience interventions; one is completed and one is currently being implemented.,Adaptation,False,direct,
Seattle_US,individual,,Seattle adopted a goal to become carbon neutral by 2050 and created a Climate Action Plan to meet it.,"In 2011, the Mayor and City Council adopted a bold climate protection goal for our community to become carbon neutral by 2050 and directed the creation of a plan to meet the goal (Resolution 31312). The resulting 2013 Climate Action Plan (CAP) provided a coordinated strategy aimed at reducing GHG emissions while also supporting other community goals, including building vibrant neighborhoods, fostering economic prosperity, and enhancing racial and social justice.",## | Background,Formal citywide mitigation target with a deadline and resolution-backed planning mechanism.,Mitigation,False,direct,
Seattle_US,individual,,Seattle affirmed commitment to the Paris Agreement goals and directed OSE to identify actions needed to limit warming to 1.5 degrees Celsius.,"In response to the Trump administration's withdrawal of support for the international Paris Climate Agreement last year, the City Council adopted Resolution 31757, affirming Seattle's commitment to the goals established in the Paris Agreement, and directing the Office of Sustainability &amp; Environment (OSE) to identify the actions necessary to do our part to limit warming to 1.5 degrees Celsius. The resulting actions, developed under the leadership of Mayor Durkan, reflect a tipping point in the transition to Seattle's zero emissions future.",## | Background,Resolution-backed climate commitment with explicit warming-limit objective and implementation direction.,Mitigation,False,direct,
Seattle_US,individual,,Seattle has a 2030 goal to reduce passenger transportation emissions by 82 percent.,"Passenger transportation emissions declined an average of 0.5 percent per year since 2008. To achieve the 2030 goal of reducing passenger transportation emissions 82 percent, Seattle would have needed to reduce emissions from passenger vehicles an average of 7.5 percent each year from 2008 onwards.",## Changes in emissions since 2008 include:,"Quantified sectoral GHG reduction target with a 2030 deadline, although presented in a progress-assessment section.",Mitigation,False,direct,
Seattle_US,individual,,Seattle has a 2030 goal to reduce building emissions by 39 percent.,"Building emissions declined an average of 2.3 percent per year since 2008, which is on track to meet the goal of reducing emissions 39 percent by 2030 (2.2 percent per year). However, between 2012 and 2014 the pace of building emissions reductions has slowed to an average of 2.1 percent, and an analysis of anticipated reductions based on a current business-as-usual approach shows emissions in 2050 only 12 percent below 2008 levels.",## Changes in emissions since 2008 include:,Quantified building-sector emissions target with a 2030 deadline.,Mitigation,False,direct,
Seattle_US,individual,,Seattle’s urban village strategy guides growth toward walkable and transit-accessible neighborhoods.,"Smart growth is the foundation of effective transportation policy, and Seattle's nationally recognized urban village strategy, adopted in 1994, provides the essential foundation for Seattle's climate-friendly transportation policies. The passage of the 2015 Levy to Move Seattle and the 2016 regional Sound Transit 3 levy, are accelerating and expanding investments in transit, bicycling, and pedestrian infrastructure and service.",## TRANSPORTATION,"Adopted land-use strategy with transportation-efficiency and climate-friendly travel implications, but broad.",Resource Efficiency,False,indirect,
Seattle_US,individual,,"The 2015 Levy to Move Seattle and 2016 Sound Transit 3 levy expand transit, bicycle, and pedestrian investments.","The passage of the 2015 Levy to Move Seattle and the 2016 regional Sound Transit 3 levy, are accelerating and expanding investments in transit, bicycling, and pedestrian infrastructure and service. And, King County has committed to an all-electric bus fleet by 2040.",## TRANSPORTATION,Specific public funding measures for lower-carbon mobility infrastructure and services; the Sound Transit levy is regional.,Resource Efficiency,True,indirect,
Seattle_US,individual,,King County committed to an all-electric bus fleet by 2040.,"And, King County has committed to an all-electric bus fleet by 2040. The overall approach to reducing GHG emissions from transportation is to leverage changes in technology and our increasingly dense city to fundamentally change how people get around.",## TRANSPORTATION,Quantified electrification target with deadline; it is a King County commitment referenced in the Seattle plan rather than a City of Seattle policy.,Mitigation,False,direct,
Seattle_US,individual,,Seattle piloted permits for publicly available EV charging stations in the right of way.,"Visible and ready access to charging infrastructure is essential to expanding vehicle electrification. To meet that need, in 2017, a pilot program was initiated to permit the installation of publicly-available electric vehicle charging stations on non-residential streets in urban villages, urban centers, and commercial streets. To date, over 60 applications have been received from three applicants, including Seattle City Light, who installed the first station in February 2018.",## Electric Vehicle Charging in the Right of Way,Specific pilot permitting intervention to support vehicle electrification.,Mitigation,False,direct,
Seattle_US,individual,,"Seattle City Light is implementing two EV charging infrastructure pilots, including 20 public fast chargers and residential charging.","In response to customers' increasing desire for electric vehicles and to understand how best to manage the impact of vehicle charging on the electrical grid, Seattle City Light is designing and implementing two charging infrastructure pilot programs. The programs will expand public fast charging availability and support residential charging at home. Through the right of way charging pilot program described above, City Light is installing 20 public fast charging stations to increase access, while also ensuring that charging is distributed more equitably around the city.",## Seattle City Light Charging Program,Named utility program with specific pilots and quantified charging deployment.,Mitigation,False,direct,
Seattle_US,individual,,Seattle amended its Electrical Code to require new parking to be ready for EV charging infrastructure.,"In 2017, the Seattle Electrical Code was amended to ensure new parking is built to facilitate future electric vehicle charging infrastructure. The code requires adequate electrical capacity to serve one electric vehicle charging station per parking space and that construction documents show the location of equipment and conduit for future installation of electric vehicles charging stations.",## Electrical Code,Binding code amendment requiring EV-ready parking infrastructure.,Mitigation,False,direct,
Seattle_US,individual,,"Seattle adopted the 2017 New Mobility Playbook to guide shared, active, autonomous, electric, and data-driven mobility.","As transportation becomes increasingly shared, active, self-driving, electric, and data-driven, Seattle is planning ahead to ensure the fast-paced changes in mobility help us create a safe, equitable, sustainable city serving our diverse needs. The 2017 New Mobility Playbook sets out a course for how Seattle will ensure that future of transportation in Seattle aligns with our city's goals and values and will position Seattle to encourage and guide innovation in transportation technology, reorganizing our streets to grow healthy communities and vibrant public spaces.",## New Mobility Playbook,"Named planning framework; climate benefit is indirect through efficient, shared, and electric mobility.",Resource Efficiency,False,indirect,
Seattle_US,individual,,Seattle is developing a dense network of shared mobility hubs co-located with major transit facilities.,"Seattle's Shared Mobility Hub program will aggregate transportation connections, travel information, and other mobility amenities into a seamless, understandable, and on-demand travel experience. The Seattle Transportation Department is developing a dense network of shared mobility hubs throughout the city, co-located with major transit facilities and in places where frequent transit services intersect. A key objective for shared mobility hubs is to advance the use of electric car share and ride hail vehicles by accommodating fast charging at or very near hub locations.",## Shared Mobility Hubs,Named operational program deploying mobility hubs and supporting EV charging for shared vehicles.,Resource Efficiency,False,indirect,
Seattle_US,individual,,Seattle uses a 20 percent biodiesel blend from sustainable feedstocks in all heavy-duty municipal vehicles.,"Seattle was one of the first cities in the country to buy conventional hybrids (early 2000s) and the battery electric Nissan Leaf (2011), install hybrid systems on ambulances, and use a 20 percent biodiesel blend from sustainable feedstocks in all heavy-duty vehicles. The Green Fleet Action Plan guides the City's efforts to meet the goal to reduce municipal fleet emissions by 50 percent by 2025 by increasingly electrifying the fleet, using cleaner fuels when electrification is not feasible, increasing efficiency in how vehicles are used, and setting standards for vehicle procurement.",## Municipal Fleet,Specific municipal fleet fuel intervention with quantified biodiesel blend.,Mitigation,False,indirect,
Seattle_US,individual,,Seattle’s Green Fleet Action Plan targets a 50 percent reduction in municipal fleet emissions by 2025.,"The Green Fleet Action Plan guides the City's efforts to meet the goal to reduce municipal fleet emissions by 50 percent by 2025 by increasingly electrifying the fleet, using cleaner fuels when electrification is not feasible, increasing efficiency in how vehicles are used, and setting standards for vehicle procurement. The City's fleet includes over 200 electric vehicles and over 300 hybrid vehicles. Between 2013 and 2016, GHG emissions from the municipal fleet decreased by 11.5 percent and total fuel use decreased by five percent.",## Municipal Fleet,Named municipal fleet policy with quantified emissions target and mechanisms.,Mitigation,False,direct,Resource Efficiency
Seattle_US,individual,,Seattle adopted a green building goal for all new municipal buildings.,"Seattle has long been a leader in the building sector, beginning in 1977 with Seattle City Light's focus on conservation, becoming the first city in the nation to adopt a green building goal for all new municipal buildings in 2000, and creating a LEED incentive program for private projects in 2001. In 2005, Seattle City Light became the nation's first carbon neutral electric utility.",## BUILDINGS,Specific adopted municipal green building policy; exact threshold not stated here.,Resource Efficiency,False,indirect,
Seattle_US,individual,,Seattle created a LEED incentive program for private projects.,"Seattle has long been a leader in the building sector, beginning in 1977 with Seattle City Light's focus on conservation, becoming the first city in the nation to adopt a green building goal for all new municipal buildings in 2000, and creating a LEED incentive program for private projects in 2001. In 2005, Seattle City Light became the nation's first carbon neutral electric utility.",## BUILDINGS,Named private green-building incentive program; incentive form is not specified.,Resource Efficiency,False,indirect,
Seattle_US,individual,,Seattle City Light became a carbon-neutral electric utility.,"In 2005, Seattle City Light became the nation's first carbon neutral electric utility. And, in 2011, Seattle joined the 2030 District as a Founding Member, creating a model of public and private partnership committing to bold goals for new and existing buildings in the downtown district. While this is a strong foundation, we must increasingly rely on our carbon neutral electricity to decarbonize our new and existing building energy supply.",## BUILDINGS,Utility decarbonization policy status with direct mitigation relevance.,Mitigation,False,direct,
Seattle_US,individual,,Seattle joined the 2030 District as a founding member to support public-private building performance commitments.,"In 2005, Seattle City Light became the nation's first carbon neutral electric utility. And, in 2011, Seattle joined the 2030 District as a Founding Member, creating a model of public and private partnership committing to bold goals for new and existing buildings in the downtown district. While this is a strong foundation, we must increasingly rely on our carbon neutral electricity to decarbonize our new and existing building energy supply.",## BUILDINGS,Named partnership intervention for building performance; goals are not quantified in this passage.,Resource Efficiency,False,indirect,
Seattle_US,individual,,Seattle’s Energy Benchmarking Program requires large nonresidential and multifamily buildings to track and annually report energy performance.,"Adopted in 2010, Seattle's Energy Benchmarking Program (SMC 22.920) requires owners of nonresidential and multi-family buildings (20,000 square feet or larger) to track energy performance and annually report to the City. The policy was updated in 2016 to make reported data publicly available to further increase awareness of building energy use and support real estate market transformation. It is estimated that Seattle's benchmarked buildings represent about two-thirds of citywide commercial and industrial square footage.",## Benchmarking,Binding municipal code requirement with building-size threshold and reporting obligation.,Resource Efficiency,False,direct,
Seattle_US,individual,,Seattle’s Building Tune-Ups Ordinance requires large commercial buildings to identify and implement energy and water efficiency improvements.,"Adopted in 2016, the Building Tune-Ups Ordinance (SMC 22.930) requires commercial buildings 50,000 square feet or larger to identifying low- or no-cost building operations and maintenance improvements to improve energy and water efficiency. Compliance deadlines will be phased in by building size, beginning in early 2019. A Qualified Tune-Ups Specialist is required to complete the assessment, report to the City, and monitor implementation of operational and maintenance improvements.",## Tune Ups,"Binding ordinance with size threshold, compliance schedule, and specified efficiency actions.",Resource Efficiency,False,direct,
Seattle_US,individual,,Seattle committed to meet Building Tune-Ups deadlines for City buildings one year earlier than private owners.,"Across the entire commercial building sector, the tune-up mandate is expected to reduce energy use 5-8 percent and GHG emissions by 6-9 percent. To demonstrate leadership, build capacity in the industry, and help reduce compliance costs, the city has committed (Resolution 31652) to meeting the Building Tune-Ups deadline one year earlier than required for private owners.",## Tune Ups,Resolution-backed municipal operational commitment; source explicitly states GHG reduction potential.,Resource Efficiency,False,direct,Mitigation
Seattle_US,individual,,Seattle is implementing the Building Tune-Up Accelerator Program with grant funding and incentives for early compliance.,"With funding from a Department of Energy grant, the City is implementing the Building Tune-Up Accelerator Program providing incentives for early compliance with the Tune-Ups Ordinance. The Accelerator is a voluntary program for owners of mid-size buildings, those 50,000-100,000 square feet, to conduct a tune-up that meets the Seattle Building Tune-Up requirements in advance of when their building is required to comply (2020 &amp; 2021). Building owners can receive Seattle City Light incentives for the tune-up and will be encouraged to go beyond a tune-up by conducting additional energy conservation measures.",## Tune-Up Accelerator,"Named incentive program with funding, eligibility thresholds, and early compliance objective.",Resource Efficiency,True,direct,
Seattle_US,individual,,"Seattle City Light offers energy efficiency programs for residential, commercial, and industrial facilities.","Seattle City Light offers a diverse set of energy efficiency programs to address residential, commercial, and industrial facilities. These programs contribute to the City's carbon reduction goals and preserve and extend the benefits of Seattle City Light's carbon-neutral hydro system by deferring the need for new generating capacity. These energy efficiency savings account for approximately 11% of our current resource portfolio.",## Seattle City Light Energy Efficiency Programs,Operational utility program suite delivering energy savings and supporting carbon reduction.,Resource Efficiency,False,direct,
Seattle_US,individual,,Seattle’s Oil Heated Home Conversion program incentivizes replacing oil heating with electric heat pumps and converts 200 homes per year.,"The Oil Heated Home Conversion program provides incentives for homeowners to replace oil heating systems with clean, efficient, electric heat pumps. By partnering with a heat pump distributor, who provides matching incentives, the program is converting 200 homes per year, while also influencing the home heating market so that electric heat pumps become a preferred heating system. Since its launch in July 2017, 135 homes have been converted with a GHG emissions savings of five MTCO2 per home.",## Oil Heated Home Conversion,Named incentive program with quantified annual conversion rate and explicit GHG savings.,Mitigation,True,direct,Resource Efficiency
Seattle_US,individual,,"Seattle’s commercial energy code requires stronger efficiency and emissions-related measures, including non-fossil heating or more efficient windows.","An analysis of the 2012 Seattle Energy Code (SEC) found that commercial buildings meeting our code are, on average, 11 percent more efficient than those designed to the national standard, and the current code is approximately 20 percent more efficient. The 2015 SEC includes criteria that address emissions, by requiring either non-fossil fuel-based heating or more efficient windows. Seattle City Light provides an annual grant to Seattle Department of Construction and Inspections to help make possible the work to develop and implement Seattle's advanced code.",## Energy Code,Binding building code policy with efficiency and emissions-related requirements.,Resource Efficiency,False,direct,
Seattle_US,individual,,Seattle City Light provides an annual grant to support development and implementation of Seattle’s advanced energy code.,"The 2015 SEC includes criteria that address emissions, by requiring either non-fossil fuel-based heating or more efficient windows. Seattle City Light provides an annual grant to Seattle Department of Construction and Inspections to help make possible the work to develop and implement Seattle's advanced code.",## Energy Code,Recurring funding commitment supporting advanced energy code work.,Resource Efficiency,True,direct,
Seattle_US,individual,,"Seattle provides expedited permitting for certified green building projects meeting energy, water, and indoor air criteria.","Seattle Department of Construction and Inspections provides expedited permitting for projects achieving green building certification and meeting minimum energy efficiency (15 percent better than code), water conservation, and indoor air quality criteria.",## Priority Green,Specific permitting incentive with quantified energy-efficiency threshold; quote is one sentence in source.,Resource Efficiency,False,indirect,
