location,role,parent_statement,policy_statement,source_quote,section_header,extraction_rationale,primary_category,is_financial_instrument,climate_relevance,secondary_category
Miami_Dade_US,sub,Approach 5: Expand and Protect Green and Blue Spaces,Develop and adopt a strategy to expand local forests through inter-agency partnerships.,"Conduct feasibility studies for carbon sequestration that are consistent with existing resource protection requirements for shellfish, sponge, and macro-algaculture industries. Develop and adopt a strategy to expand local forests in Miami-Dade County through inter-agency partnerships.",Additional actions that would expand and protect blue and green spaces in the future include work to:,This is a named strategy development and adoption commitment for forest expansion. It is nature-based solutions.,Nature-Based Solutions,False,direct,
Miami_Dade_US,parent,,Implement Approach 6 to convert waste to energy by capturing methane and producing electricity from waste and wastewater.,"Landfilled waste and wastewater produce methane, a greenhouse gas that heats the atmosphere 25 times more than carbon dioxide. Reducing methane emissions is critical to stop climate change, and one way to do that in Miami-Dade County is by converting waste and biogas into electricity.",APPROACH 6: CONVERT WASTE TO ENERGY,This is an umbrella waste-to-energy mitigation initiative with multiple targets and infrastructure actions beneath it.,Mitigation,False,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,Produce 48 GWh per year of electricity from cogeneration at wastewater plants by 2030.,48 GWh/year of electricity from cogeneration at wastewater plants by 2030. 50% of non-recycled garbage converted to energy by 2030,CONVERT WASTE TO ENERGY APPROACH 6:,This is a quantified waste-energy generation target. It mitigates methane and displaces grid electricity.,Mitigation,False,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,Convert 50% of non-recycled garbage to energy by 2030.,48 GWh/year of electricity from cogeneration at wastewater plants by 2030. 50% of non-recycled garbage converted to energy by 2030,CONVERT WASTE TO ENERGY APPROACH 6:,This is a quantified waste-to-energy target with a deadline. It is direct mitigation because it reduces landfill methane and produces energy.,Mitigation,False,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,Increase recycling rates by 10% and cut non-recyclables contamination in half.,50% of non-recycled garbage converted to energy by 2030. 10% increase in recycling rates and cut non-recyclables 'contamination' in half,CONVERT WASTE TO ENERGY APPROACH 6:,This is a quantified recycling and contamination-reduction target. It is primarily resource efficiency through materials recovery.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,"Build a new, more efficient electricity-from-waste facility with onsite solar designed to charge electric County fleet vehicles.","Build a new, more efficient electricity-from-waste facility with onsite solar, designed to charge electric vehicles in the County fleet. Upgrade cogeneration at wastewater treatment plants to produce 9.6 megawatts of electricity from biogas",CONVERT WASTE TO ENERGY APPROACH 6:,"This is a specific infrastructure investment combining waste-to-energy, solar, and EV charging. It is direct mitigation.",Mitigation,True,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,Upgrade wastewater treatment plant cogeneration to produce 9.6 MW of electricity from biogas.,"Build a new, more efficient electricity-from-waste facility with onsite solar, designed to charge electric vehicles in the County fleet. Upgrade cogeneration at wastewater treatment plants to produce 9.6 megawatts of electricity from biogas",CONVERT WASTE TO ENERGY APPROACH 6:,This is a quantified biogas electricity infrastructure upgrade. It directly mitigates methane emissions and produces renewable energy from waste.,Mitigation,True,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,"Send food waste to the Fats, Oils, and Grease digester to create additional biogas.","Send food waste to the new Fats, Oils, and Grease (FOG) digester to create additional biogas. Optimize routes for waste collection and water system maintenance",CONVERT WASTE TO ENERGY APPROACH 6:,This is a specific organics-to-biogas intervention. It is direct mitigation through methane capture and energy generation.,Mitigation,False,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,Optimize routes for waste collection and water system maintenance to reduce fuel consumption and pollution.,"Send food waste to the new Fats, Oils, and Grease (FOG) digester to create additional biogas. Optimize routes for waste collection and water system maintenance",CONVERT WASTE TO ENERGY APPROACH 6:,"This is an operational efficiency intervention for County service fleets. It is resource efficiency, with emissions benefits recognized in the surrounding section.",Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,Upgrade landfill gas collection at the South Dade Landfill.,Optimize routes for waste collection and water system maintenance. Upgrade landfill gas collection at the South Dade Landfill,CONVERT WASTE TO ENERGY APPROACH 6:,This is a specific methane collection infrastructure upgrade. It is direct mitigation.,Mitigation,True,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,Release a yard waste study and support composting.,Upgrade landfill gas collection at the South Dade Landfill. Release a yard waste study and support composting,CONVERT WASTE TO ENERGY APPROACH 6:,This is a waste diversion and composting support action. It is primarily resource efficiency; details are limited.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 6: Convert Waste to Energy,"Convert Department of Solid Waste Management and Water and Sewer Department fleets to electric power, starting with tractor trailers and then electric garbage trucks.",Both departments will also work to convert their fleets to electric power. DSWM will start with tractor trailers and move on to electric garbage trucks.,APPROACH 6: CONVERT WASTE TO ENERGY,This is a specific fleet electrification commitment for waste and water operations. It is direct mitigation.,Mitigation,False,direct,
Miami_Dade_US,parent,,Implement Approach 7 to reduce waste and water use at the source.,Producing less waste and using less water are the easiest and cheapest ways to reduce emissions. In Miami-Dade County each person produces an average of six pounds of garbage and uses 140 gallons of water every day.,APPROACH 7: REDUCE WASTE AND WATER USE,This is an umbrella resource-efficiency initiative with waste and water reduction targets and programs beneath it.,Resource Efficiency,False,direct,Mitigation
Miami_Dade_US,sub,Approach 7: Reduce Waste and Water Use,Reduce landfill waste per person by 50% by 2030.,Reduce landfill waste per person 50% by 2030. Reduce water consumption per person 30% by 2030,APPROACH 7: REDUCE WASTE AND WATER USE,This is a quantified waste reduction target. It is primarily resource efficiency.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 7: Reduce Waste and Water Use,Reduce water consumption per person by 30% by 2030.,Reduce landfill waste per person 50% by 2030. Reduce water consumption per person 30% by 2030,APPROACH 7: REDUCE WASTE AND WATER USE,This is a quantified water-use reduction target. It is primarily resource efficiency.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 7: Reduce Waste and Water Use,"Create a community-wide food rescue plan with community organizations, businesses, and farmers.","Create a community-wide food rescue plan in collaboration with community-based organizations, businesses, and farmers. Implement best practices to reduce and recycle construction and demolition waste, including requiring pre-construction waste management plans Community Recommendation",APPROACH 7: REDUCE WASTE AND WATER USE,"This is a specific food waste reduction planning commitment. It is resource efficiency, with food access co-benefits.",Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 7: Reduce Waste and Water Use,"Implement best practices to reduce and recycle construction and demolition waste, including requiring pre-construction waste management plans.","Create a community-wide food rescue plan in collaboration with community-based organizations, businesses, and farmers. Implement best practices to reduce and recycle construction and demolition waste, including requiring pre-construction waste management plans Community Recommendation",APPROACH 7: REDUCE WASTE AND WATER USE,This is a regulatory/materials management commitment for construction waste. It is resource efficiency.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 7: Reduce Waste and Water Use,Complete and regularly update a countywide solid waste characterization study.,Complete a Countywide solid waste characterization study and complete regular updates. Require waste reduction plans for all large events Community Recommendation,APPROACH 7: REDUCE WASTE AND WATER USE,This is a recurring waste-data commitment used to design source-reduction policies. It is process-oriented but concrete and tied to waste reduction.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 7: Reduce Waste and Water Use,Require waste reduction plans for all large events.,Complete a Countywide solid waste characterization study and complete regular updates. Require waste reduction plans for all large events Community Recommendation,APPROACH 7: REDUCE WASTE AND WATER USE,This is a binding waste planning requirement for large events. It is resource efficiency.,Resource Efficiency,False,direct,
Miami_Dade_US,sub,Approach 7: Reduce Waste and Water Use,"Provide rebates to residents, businesses, and hotels for high-efficiency toilets, showerheads, and faucets.","Residents, businesses, and hotels can receive rebates from the County for installing a high efficiency toilet ($50), showerhead ($25 or free), and faucet ($25 or free). Construction debris is 21% of solid waste in the County",APPROACH 7: REDUCE WASTE AND WATER USE,This is a rebate program for water-efficient fixtures. It is a financial instrument supporting resource efficiency.,Resource Efficiency,True,direct,
Miami_Dade_US,sub,Approach 7: Reduce Waste and Water Use,Offer Landscape Irrigation Rebate Program site assessments and rebates for water-efficient landscape and irrigation retrofits.,"The Landscape Irrigation Rebate Program (LIRP) offers site assessments and rebates to single-family home and large commercial properties. In collaboration with Miami-Dade's Water and Sewer Department, the County's Florida Yards and Neighborhoods program led by the University of Florida/Institute of Food and Agricultural Services Extension evaluates the water use of in-ground irrigation systems to identify how they can become more efficient.",APPROACH 7: REDUCE WASTE AND WATER USE,This is an existing named rebate and assessment program for water efficiency. It is a financial instrument because rebates are explicitly offered.,Resource Efficiency,True,direct,
Miami_Dade_US,parent,,"Implement a three-step green economy approach to create demand, build green businesses and workers, and finance the transition.","Miami-Dade County will work with partners across the community to accelerate the transition to a green economy powered by clean energy through a three-step approach: 1. Create Demand: Use multi-billion dollar local government, university, hospital, and large business procurement budgets to buy locally sourced green products and services, coordinated by the Anchor Alliance.",GREEN ECONOMY,This is an umbrella implementation framework with numbered sub-actions. It qualifies as a parent policy because it commits the County to a structured economic transition strategy.,Mitigation,False,direct,
Miami_Dade_US,sub,Green Economy three-step approach,"Use major local procurement budgets to buy locally sourced green products and services, invest in efficiency, solar, and battery backup in lower-income communities, and expand green infrastructure countywide.","Create Demand: Use multi-billion dollar local government, university, hospital, and large business procurement budgets to buy locally sourced green products and services, coordinated by the Anchor Alliance. Invest in energy efficiency, solar, and battery backup, starting with lower income communities that have older houses and pay more of their income to energy, i.e., have higher energy burdens. Expand green infrastructure countywide using locally grown trees and plants.",GREEN ECONOMY,"This is a procurement and investment strategy for low-carbon goods, energy upgrades, and green infrastructure. It is grouped as the first numbered step of the green economy approach.",Mitigation,True,direct,Resource Efficiency
Miami_Dade_US,sub,Green Economy three-step approach,"Develop a 21st-century green workforce through training, apprenticeships, mentorship, accelerator programs, and partnerships with employers and the tech sector.","Build a Supply of Green Businesses and Workers: Develop a 21st century workforce through training and apprenticeships in collaboration with CareerSource, the Beacon Council, universities, and major employers. Expand existing small business mentorship and accelerator programs in collaboration with the Office of Equity and Inclusion.",GREEN ECONOMY,This is a specific workforce and business development commitment for the green economy. It is climate-relevant but primarily enabling rather than directly reducing emissions.,Mitigation,False,indirect,
Miami_Dade_US,sub,Green Economy three-step approach,"Create a regional green lending network to help low- and moderate-income homeowners and businesses finance energy efficiency, weatherization, solar, EV infrastructure, and resilience projects.","Finance the Transition: Create a regional 'green lending' network in collaboration with CDFIs and private banks to leverage federal and state grants and loans to make it easy for low to moderate income (LMI) homeowners and businesses to finance energy efficiency upgrades including weatherization, solar, and electric vehicle infrastructure. These same tools can be used to finance other resilience projects like septic to sewer, green infrastructure, and floodproofing.",GREEN ECONOMY,"This is a financial instrument commitment involving lending, grants, and loans for climate and resilience upgrades. It includes explicit mitigation and adaptation/resilience components.",Mitigation,True,direct,Adaptation
Miami_Dade_US,individual,,"Build a HyBrTec biosolids-to-hydrogen pilot plant supported by a $1.15 million state grant to test conversion of wastewater biosolids into hydrogen, carbon dioxide, and heat.","Miami-Dade County's Water and Sewer Department is building a HyBrTec biosolids-hydrogen pilot plant, supported by a $1.15 million Florida Department of Environmental Protection grant. The plant will test a new technology that convert biosolids from wastewater treatment to green hydrogen, carbon dioxide, and heat.",HyBrTec Biosolids-to-Hydrogen Pilot,This is a specific pilot project with committed grant funding. It is direct mitigation through potential green hydrogen production and biosolids reduction.,Mitigation,True,direct,
Miami_Dade_US,individual,,"Track Climate Action Strategy actions through the annual County Budget and pursue implementation with municipalities, schools, and private partners.",Achieving the targets identified in the Climate Action Strategy will take an implementation program that starts now and evolves to include new opportunities and technology. Actions in the strategy will be identified and tracked in the annual County Budget.,I MPLEMENTATION,This is an accountability and resource-allocation tracking commitment. It is procedural but qualifies because it ties actions to the County budget.,Mitigation,True,direct,
Miami_Dade_US,individual,,"Use the Resilience Action Team and Resilience Council to align County culture, operations, and capital investments with climate adaptation, carbon mitigation, and sustainability goals.","In addition, the County Mayor has created the Resilience Action Team and Resilience Council to support the implementation of this Climate Action Strategy. A key component of this effort is to promote a shift in the County's organizational culture, operations, and capital investments across all departments with the goal of accelerating commitments to robust climate adaptation, carbon mitigation, and sustainability goals.",I MPLEMENTATION,"This is an institutional implementation mechanism for climate policy. It explicitly covers adaptation and mitigation, but details of actions are broad.",Mitigation,False,direct,Adaptation
Miami_Dade_US,individual,,"Track progress through greenhouse gas inventories every two years, publish investment summaries, and update the Climate Action Strategy in five years.","Progress towards specific targets will be tracked through greenhouse gas inventories conducted every two years. Related metrics and a summary of investments the County has made will be provided through the budget process and on the County website. In five years, the Climate Action Strategy will be updated to incorporate new technology, funding opportunities, and community identified solutions.",I MPLEMENTATION,"This is a specific monitoring, reporting, and update schedule for climate implementation. It is procedural but concrete and directly tied to climate targets.",Mitigation,False,direct,
Portugal_PT,individual,,Implement the National Energy and Climate Plan 2021-2030 as Portugal's primary national energy and climate policy instrument for the decade.,"The National Energy and Climate Plan 2021-2030 (PNEC 2030) is this decade's primary national energy and climate policy instrument and it was approved through the Council of Ministers Resolution n.º 53/2020, of 10 th of July. The Ministerial Commission for Climate Action (CAC) is responsible for the political coordination of PNEC 2030, in charge of supervising and monitoring its implementation and the achievement of the established targets.",Legal and policy frameworks and regulations,"This is an approved national policy instrument with governance and target-monitoring responsibilities. The quoted text does not list the specific PNEC targets, but it clearly establishes a formal climate policy instrument.",Mitigation,False,direct,Adaptation
Portugal_PT,individual,,Achieve Portuguese carbon neutrality by 2050 through the Carbon Neutrality Roadmap 2050.,"The Portuguese long-term vision for mitigation has been set in the Carbon Neutrality Roadmap 2050  (RNC2050),  approved  by  the  Council  of  Ministers  nº.  107/2019,  of  1 st of  July,  which constituted the Portuguese Long-Term Strategy submitted to the European Commission and to United Nations Framework Convention for Climate Change (UNFCCC). It shall be stressed that the Portuguese carbon neutrality goal in 2050 has been established in the  Resolution  of  the  Council  of  Ministers  n.º  107/2019,  which  as  above  mentioned  it  also approved the  Carbon  Neutrality  Roadmap  2050  (RNC2050)  that  constituted  the  Portuguese Long-Term Strategy submitted to the European Commission and to United Nations Framework Convention for Climate Change (UNFCCC).","Summaries of national strategies, policies, plans and efforts","This is a formal quantified mitigation target with a deadline, embedded in an approved national roadmap.",Mitigation,False,direct,
Portugal_PT,parent,,"Implement the National Adaptation Strategy 2020 to improve climate knowledge, implement adaptation measures, and mainstream adaptation into sectoral policies.","Portugal also has a revised NAS - National Adaptation Strategy (ENAAC 2020, approved by the Council of Ministers Resolution n.º 56/2015, of 30 th of July) (English version in Annex 1), focusing on improving the articulation between domains (particularly those of transversal nature), on the integration in sectoral policies, and the implementation of adaptation measures. NAS is guided by three main objectives:",Legal and policy frameworks and regulations,"This is an approved national adaptation strategy with named objectives listed beneath it, so it is extracted as a parent policy.",Adaptation,False,direct,
Portugal_PT,sub,National Adaptation Strategy 2020 (ENAAC 2020),"Improve knowledge on climate change by updating and promoting understanding of risks, impacts and consequences, including extreme weather events.","Improving  the  level  of  knowledge  on  climate  change  -  updating,  developing,  and promoting understanding on climate change and assessing its potential risks, impacts and consequences, including those related to extreme weather events. Implement  adaptation  measures  -  assess  current  adaptive  capacity  and  prioritise  the implementation  of  adaptation  options  and  measures  that  moderate  future  negative impacts and/or help take advantage of opportunities arising from climate change.","Summaries of national strategies, policies, plans and efforts",This is a stated strategic objective under ENAAC 2020 with a concrete knowledge and risk-assessment function.,Adaptation,False,direct,
Portugal_PT,sub,National Adaptation Strategy 2020 (ENAAC 2020),Prioritise and implement adaptation options and measures that moderate future negative impacts or capture opportunities from climate change.,"Implement  adaptation  measures  -  assess  current  adaptive  capacity  and  prioritise  the implementation  of  adaptation  options  and  measures  that  moderate  future  negative impacts and/or help take advantage of opportunities arising from climate change. Promote the integration of adaptation into sectoral policies - promote the integration and monitoring of the climate change adaptation component (mainstreaming) in the most relevant public and sectoral policies, including spatial planning and sustainable urban development policies and their territorial planning and management instruments.","Summaries of national strategies, policies, plans and efforts",This is an explicit adaptation implementation commitment under the national strategy.,Adaptation,False,direct,
Portugal_PT,sub,National Adaptation Strategy 2020 (ENAAC 2020),"Mainstream climate change adaptation into relevant public and sectoral policies, including spatial planning and sustainable urban development instruments.","Promote the integration of adaptation into sectoral policies - promote the integration and monitoring of the climate change adaptation component (mainstreaming) in the most relevant public and sectoral policies, including spatial planning and sustainable urban development policies and their territorial planning and management instruments. The  NAS  promotes,  through  working  groups  and thematic areas, the coherent vertical integration of the different scales necessary for climate adaptation,  from  international  to  local,  and  prioritises  its  mainstreaming  in  various  sectoral policies  and  the  implementation  of  adaptation  measures,  based  on  technical  and  scientific knowledge and acceptable practices that are being developed.","Summaries of national strategies, policies, plans and efforts",This is a concrete policy mainstreaming commitment across public policy and planning instruments.,Adaptation,False,direct,
Portugal_PT,individual,,Integrate climate change impacts and resilience considerations into environmental assessment procedures.,"The Environmental Assessment procedures consider national and territorial adaptation planning instruments; current and future climatic vulnerabilities through historical data on the climate and the occurrences of extreme weather events; environmental, social and economic impacts and consequences, considering CC scenarios; key risks/impacts of CC in the project; assessment if  pre-existing vulnerabilities to CC will be exacerbated; alternatives more resilient to climate pressures and/or allowing a more significant climate vulnerability reduction; critical thresholds that compromise the project or the environment, forcing the adoption of adaptation measures; minimisation measures based on NAP for the relevant vulnerabilities or impacts. One of the NAS sectoral groups is the ' Safety of People and Assets ' coordinated by the civil protection authority.",Integration of climate change impacts and resilience into environmental assessment procedures,This is a procedural policy requiring climate vulnerability and resilience considerations in environmental assessment. It is regulatory/planning in nature.,Adaptation,False,direct,
Portugal_PT,individual,,Prepare and update the National Risk Assessment to include climate change impacts and resulting scenarios.,"In  addition, the National Risk Assessment was prepared in 2014 and reviewed later in 2019, following the ""Risk Assessment and Mapping Guidelines for Disaster Management"" issued by the  European  Commission  (document  SEC  (2010)  1626  final,  21.12.2010),  which  aims  to promote the better application of the precautionary principle, contributing to the adoption of measures  to  reduce  the  risk  of  major  accident  or  disaster  inherent  in  each  activity.  In  this assessment, the natural, technological, or mixed hazards that may affect the national territory were identified and characterised. The National Risk Assessment took into consideration, for the applicable risks, the impact of climate change and the resulting scenarios, indicating tendencies to worsen or mitigate risks.",Integration of climate change impacts and adaptation planning into disaster risk management frameworks and vice versa,"This is a named national disaster-risk assessment process that explicitly incorporates climate change scenarios, supporting risk-reduction policy.",Adaptation,False,direct,
Portugal_PT,individual,,"Develop the Climate Portal to disseminate climate projections, indicators and future climate information for Portugal.","Another example is the Climate Portal (Portal do Clima), the reference source of information for Portugal's future climate, a platform that includes climate indicators in climate change scenarios based on CORDEX data. The Climate Portal provides the projections for the periods 2011-2040, 2041-2070 and 20712100  for  the  two  concentration  scenarios  RCP4.5  and  RCP8.5  for  over  40  climate  variables available on the site  aggregated into the following groups: temperature, precipitation; wind speed;  relative  humidity;  global  radiation;  temperature  range,  drought  index;  aridity  index; evapotranspiration;  fire  risk  index,  and;  climate  classification.","Main activities on climate monitoring, modelling, projections and scenarios",The Climate Portal is a specific adaptation-support intervention providing climate information and decision-support data.,Adaptation,False,direct,
Portugal_PT,parent,,Implement the Adaptation to Climate Change Action Programme (P-3AC) as the benchmark for national climate adaptation action and funding integration.,"The  Adaptation  to  Climate  Change  Action  Programme  -  P-3AC  (NAP)  complements  and systematises  the  work  done  in  the  context  of  the  NAS,  aiming  at  its  second  objective,  the implementation  of  adaptation  measures.  NAP  elects  eight  direct  intervention  lines  in  the territory and infrastructures, complemented by an additional line of action of transversal nature, seeking to respond to Portugal's significant impacts and vulnerabilities. The lines of action and measures to reduce vulnerabilities to climate change recorded in the NAP constitute the benchmark for national action on climate change adaptation, without prejudice to the guidelines contained  in  the  NAS,  and  should  integrate,  among  others,  the  sectoral  planning  and preparation  of  financing  instruments  to  be  developed  under  the  Multiannual  Financial Framework 2021-2027.","Summaries of national strategies, policies, plans and efforts","P-3AC is a named national plan with numbered lines of action beneath it, so it is extracted as a parent policy.",Adaptation,False,direct,
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),Prevent rural fires through structural interventions in agricultural and forestry areas.,"This Programme complements and systematizes the work carried out in the context of the ENAAC 2020 with a view to the second objective - to implement adaptation measures, grouped into 8 concrete lines of action of direct intervention in the territory and infrastructures, complemented by a transversal line of action) which aim to respond to the significant impacts and vulnerabilities identified for Portugal (Table 3): 1. Prevention of rural fires - structuring interventions in agricultural and forestry areas. 2. Implementation of soil conservation and fertility improvement techniques.",5.2 Courses of action and measures to address impacts and vulnerabilities,This is one of the formal P-3AC lines of action and contains a specific named intervention area addressing climate-amplified fire risk.,Adaptation,False,direct,Nature-Based Solutions
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Implement soil conservation and fertility-improvement techniques to reduce erosion, increase water retention and reduce vulnerability to climate change.","2. Implementation of soil conservation and fertility improvement techniques. 3. Implementation of good water management practices in agriculture, industry, and the urban sector to prevent impacts from drought and scarcity phenomena.",5.2 Courses of action and measures to address impacts and vulnerabilities,"This is a formal P-3AC line of action with a concrete intervention type. Its detailed annex links it to erosion, drought, desertification and extreme rainfall.",Nature-Based Solutions,False,direct,Adaptation
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Implement good water management practices in agriculture, industry and urban sectors to prevent drought and scarcity impacts.","3. Implementation of good water management practices in agriculture, industry, and the urban sector to prevent impacts from drought and scarcity phenomena. 4. Increasing the resilience of ecosystems, species, and habitats to the effects of climate change.",5.2 Courses of action and measures to address impacts and vulnerabilities,This is a formal adaptation line of action with specific resource-efficiency interventions motivated by drought and scarcity hazards.,Resource Efficiency,False,direct,Adaptation
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Increase the resilience of ecosystems, species and habitats to the effects of climate change.","4. Increasing the resilience of ecosystems, species, and habitats to the effects of climate change. 5. Reducing the vulnerability of urban areas to heat waves and rising maximum temperatures.",5.2 Courses of action and measures to address impacts and vulnerabilities,This is a formal P-3AC line using ecosystems as the mechanism for climate resilience.,Nature-Based Solutions,False,direct,Adaptation
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),Reduce urban vulnerability to heat waves and rising maximum temperatures through urban cooling and related measures.,"5. Reducing the vulnerability of urban areas to heat waves and rising maximum temperatures. 6. Preventing the establishment and spread of invasive alien species, vector-borne diseases and agricultural and forestry diseases and pests.",5.2 Courses of action and measures to address impacts and vulnerabilities,This is a formal P-3AC line of action addressing named climate hazards in urban areas.,Adaptation,False,direct,Nature-Based Solutions
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Prevent the establishment and spread of invasive alien species, vector-borne diseases and agricultural and forestry diseases and pests.","6. Preventing the establishment and spread of invasive alien species, vector-borne diseases and agricultural and forestry diseases and pests. 7. Reduction or minimisation of risks associated with flooding phenomena.",5.2 Courses of action and measures to address impacts and vulnerabilities,"This is a named adaptation intervention responding to climate-related disease, pest and invasive-species risks.",Adaptation,False,direct,
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),Reduce or minimise risks associated with flooding phenomena.,"7. Reduction or minimisation of risks associated with flooding phenomena. 8. Increasing resilience and coastal protection in areas at high risk from coastal erosion, overtopping and flooding.",5.2 Courses of action and measures to address impacts and vulnerabilities,This is a formal P-3AC line of action addressing flood risk. Detailed annex measures include both engineered and ecological interventions.,Adaptation,False,direct,Nature-Based Solutions
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Increase resilience and coastal protection in high-risk areas exposed to erosion, overtopping and flooding.","8. Increasing resilience and coastal protection in areas at high risk from coastal erosion, overtopping and flooding. 9. Development of decision support tools, capacity building and awareness-raising actions.",5.2 Courses of action and measures to address impacts and vulnerabilities,This is a formal P-3AC line of action for coastal climate-risk reduction.,Adaptation,False,direct,Nature-Based Solutions
Portugal_PT,sub,Adaptation to Climate Change Action Programme (P-3AC),"Develop decision-support tools, capacity building and awareness-raising actions for climate adaptation.","9. Development of decision support tools, capacity building and awareness-raising actions. In each line of action, the actions/measures and possible funding lines are identified.",5.2 Courses of action and measures to address impacts and vulnerabilities,"This is the transversal P-3AC line of action, with concrete tools and capacity-building activities for adaptation.",Adaptation,False,direct,
Portugal_PT,individual,,"Develop the National Adaptation Roadmap 2100 to update climate projections, impacts, regional adaptation narratives, investment needs and strategic measures.","Following a similar approach, the National Adaptation Roadmap 2100 (RNA 2100) is being drawn up and is expected to be completed in 2023. The RNA 2100 will update the knowledge of climate projections for Portugal and respective impacts in key sectors, for different Greenhouse Gases (GHG) concentration scenarios. RNA 2100 will result in regional adaptation narratives, with a view  to  stablish  climate  change  adaptation  guidelines  for  spatial  planning  and  programmes, including at sub-national level.","Summaries of national strategies, policies, plans and efforts",This is a planned national roadmap with a deadline and defined outputs for adaptation planning.,Adaptation,False,direct,
Portugal_PT,individual,,Mobilise 0.15% to 0.20% of Portugal's GNI as official development assistance allocated to Least Developed Countries by 2030.,"As an EU Member State, Portugal made the commitment to mobilise 0.15% to 0.20% of its GNI as ODA allocated to Least Developed Countries (LDC) by 2030. It also endorsed the commitment derived  from  the  2014  ministerial-level  meeting  of  the  Development  Assistance  Committee (OECD/DAC) to focus the support from member countries on countries most in need (which includes Fragile States, LDC and Small Island Developing States (SIDS)).",4.5. Provision of new and additional resources,"This is a quantified financial commitment with a deadline. It is broader development finance, but in this section it supports vulnerable countries including climate adaptation finance.",Adaptation,True,indirect,
Portugal_PT,individual,,"Use the Portuguese Environmental Fund to support national environmental policies, including climate change, water, waste, nature conservation and biodiversity.","The Portuguese Environmental Fund was established in 2017. The purpose of this instrument is to  support  national  environmental  policies  for  the  pursuit  of  Sustainable  Development Objectives,  contributing  to  the  achievement  of  national  and  international  objectives  and commitments, in particular those related to climate change, water resources, waste and nature conservation and biodiversity. One of  the  domains  that  is  clearly  identified  as  action  domain  of  this  Fund  is  international cooperation in the field of climate change, in accordance with the compliance of international commitments.",4.5. Provision of new and additional resources,This is a broad climate-relevant public financing instrument established by government.,Adaptation,True,direct,Nature-Based Solutions
Portugal_PT,individual,,"Use POSEUR Priority Axis 2 to fund climate change adaptation, risk prevention and disaster resilience investments.","The Operational Programme for Sustainability and Efficiency in the Use of Resources (POSEUR) was partially funded by the EU Structural and Cohesion Funds and its Thematic Objective 5 aims to strengthen national adaptive capacity. Its Priority Axis 2 - Adaptation to climate change and risk  prevention  and  management,  includes  two  investment  priorities  (IP):  5.1.  Support  for investment for adaptation to climate change; 5.2. Promoting investments to address specific risks, ensure disaster resilience and develop disaster management systems.",5.1.2. State of play of the implementation of measures planned under 'Strategies and Plans': spending earmarked for climate adaptation including in disaster risk management,This is a dedicated adaptation and disaster-resilience public investment programme.,Adaptation,True,direct,
Portugal_PT,individual,,Use the Rural Development Programme 2020 to support adaptation of agriculture and forests to climate change.,"In  the  case  of  the  agriculture  and  food/rural  development  sector,  the  Rural  Development Programme (PDR 2020) supported with €1746.5 million the adaptation of agriculture/forest to Climate Change (54.5% of total funding to agriculture and forests). This amount was distributed as follows: 0.5% (Knowledge); 12.2% (Investments); 1.6% (agricultural risks); 13.4% (forestry); 48.8% (agro-environmental measures and climate); 23.5% (Areas with constraints).","5.1.1. State of play of the implementation of measures planned under 'Strategies and Plans', including an overview of the subnational level and the disbursement of funding to increase climate resilience",This is a large public financial allocation explicitly supporting climate adaptation in agriculture and forests.,Adaptation,True,direct,Nature-Based Solutions
